sggdeu011d,UPC,9,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693949.759,1661693956.699
sggdeu011d,UPC,8,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693943.426,1661693949.751
sggdeu011d,UPC,7,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693939.043,1661693943.418
sggdeu011d,UPC,6,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693935.742,1661693939.033
sggdeu011d,UPC,5,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693931.459,1661693935.733
sggdeu011d,UPC,4,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693919.942,1661693931.45
sggdeu011d,UPC,3,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693906.509,1661693919.933
sggdeu011d,UPC,2,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693903.01,1661693906.499
sggdeu011d,UPC,1,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693899.46,1661693903.0
sggdeu011d,UPC,0,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693887.432,1661693899.449
sggdeu011d,SLATTIC,26,TGT,sgg,deu,0,srf.0#14-26,True,1661693805.689,1661693886.034
sggdeu011d,SLATTIC,12,TGT,sgg,deu,0,srf.0#14-26,False,1661693876.525,1661693881.75
sggdeu011d,SLATTIC,11,TGT,sgg,deu,0,srf.0#14-26,False,1661693869.676,1661693876.517
sggdeu011d,SLATTIC,10,TGT,sgg,deu,0,srf.0#14-26,False,1661693863.092,1661693869.667
sggdeu011d,SLATTIC,9,TGT,sgg,deu,0,srf.0#14-26,False,1661693858.296,1661693863.083
sggdeu011d,SLATTIC,8,TGT,sgg,deu,0,srf.0#14-26,False,1661693849.559,1661693858.286
sggdeu011d,SLATTIC,7,TGT,sgg,deu,0,srf.0#14-26,False,1661693844.692,1661693849.55
sggdeu011d,SLATTIC,6,TGT,sgg,deu,0,srf.0#14-26,False,1661693840.326,1661693844.683
sggdeu011d,SLATTIC,5,TGT,sgg,deu,0,srf.0#14-26,False,1661693835.891,1661693840.317
sggdeu011d,SLATTIC,4,TGT,sgg,deu,0,srf.0#14-26,False,1661693832.159,1661693835.883
sggdeu011d,SLATTIC,3,TGT,sgg,deu,0,srf.0#14-26,False,1661693825.077,1661693832.15
sggdeu011d,SLATTIC,2,TGT,sgg,deu,0,srf.0#14-26,False,1661693820.595,1661693825.067
sggdeu011d,SLATTIC,1,TGT,sgg,deu,0,srf.0#14-26,False,1661693816.681,1661693820.583
sggdeu011d,SLATTIC,0,TGT,sgg,deu,0,srf.0#14-26,False,1661693805.709,1661693816.669
sggdeu011d,dfki,26,TGT,sgg,deu,0,focusnews.5#14-26,True,1661693723.078,1661693804.334
sggdeu011d,dfki,12,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693796.858,1661693800.3
sggdeu011d,dfki,11,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693789.676,1661693796.85
sggdeu011d,dfki,10,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693786.426,1661693789.667
sggdeu011d,dfki,9,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693781.909,1661693786.417
sggdeu011d,dfki,8,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693776.341,1661693781.9
sggdeu011d,dfki,7,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693770.509,1661693776.333
sggdeu011d,dfki,6,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693767.189,1661693770.5
sggdeu011d,dfki,5,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693757.293,1661693767.182
sggdeu011d,dfki,4,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693745.477,1661693757.284
sggdeu011d,dfki,3,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693742.158,1661693745.466
sggdeu011d,dfki,2,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693737.978,1661693742.149
sggdeu011d,dfki,1,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693734.779,1661693737.967
sggdeu011d,dfki,0,TGT,sgg,deu,0,focusnews.5#14-26,False,1661693723.098,1661693734.769
sggdeu011d,njupt-mtt,13,TGT,sgg,deu,0,focusnews.5#1-13,True,1661693633.441,1661693722.035
sggdeu011d,njupt-mtt,12,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693708.725,1661693717.069
sggdeu011d,njupt-mtt,11,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693703.108,1661693708.717
sggdeu011d,njupt-mtt,10,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693688.291,1661693703.1
sggdeu011d,njupt-mtt,9,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693682.455,1661693688.284
sggdeu011d,njupt-mtt,8,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693674.751,1661693682.449
sggdeu011d,njupt-mtt,7,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693670.508,1661693674.748
sggdeu011d,njupt-mtt,6,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693665.427,1661693670.499
sggdeu011d,njupt-mtt,5,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693662.242,1661693665.417
sggdeu011d,njupt-mtt,4,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693656.792,1661693662.233
sggdeu011d,njupt-mtt,3,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693652.459,1661693656.783
sggdeu011d,njupt-mtt,2,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693649.459,1661693652.45
sggdeu011d,njupt-mtt,1,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693641.446,1661693649.451
sggdeu011d,njupt-mtt,0,TGT,sgg,deu,0,focusnews.5#1-13,False,1661693633.465,1661693641.434
sggdeu011d,njupt-mtt,62,TGT,sgg,deu,0,focusnews.5#51-62,True,1661693628.406,1661693632.567
sggdeu011d,njupt-mtt,11,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693624.809,1661693628.4
sggdeu011d,njupt-mtt,10,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693620.358,1661693624.8
sggdeu011d,njupt-mtt,9,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693616.755,1661693620.35
sggdeu011d,njupt-mtt,8,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693612.826,1661693616.748
sggdeu011d,njupt-mtt,7,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693604.376,1661693612.816
sggdeu011d,njupt-mtt,6,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693600.525,1661693604.366
sggdeu011d,njupt-mtt,5,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693596.622,1661693600.517
sggdeu011d,njupt-mtt,4,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693590.077,1661693596.615
sggdeu011d,njupt-mtt,3,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693585.242,1661693590.067
sggdeu011d,njupt-mtt,2,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693579.361,1661693585.233
sggdeu011d,njupt-mtt,1,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693569.946,1661693579.35
sggdeu011d,njupt-mtt,0,TGT,sgg,deu,0,focusnews.5#51-62,False,1661693554.185,1661693569.935
sggdeu011d,dfki,44,TGT,sgg,deu,0,focusnews.1#34-44,True,1661693547.272,1661693553.234
sggdeu011d,dfki,10,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693536.441,1661693547.266
sggdeu011d,dfki,9,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693530.757,1661693536.433
sggdeu011d,dfki,8,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693526.056,1661693530.749
sggdeu011d,dfki,7,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693520.674,1661693526.048
sggdeu011d,dfki,6,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693516.242,1661693520.665
sggdeu011d,dfki,5,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693509.475,1661693516.233
sggdeu011d,dfki,4,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693501.957,1661693509.465
sggdeu011d,dfki,3,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693497.839,1661693501.949
sggdeu011d,dfki,2,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693486.191,1661693497.831
sggdeu011d,dfki,1,TGT,sgg,deu,0,focusnews.1#34-44,False,1661693480.34,1661693486.18
sggdeu011d,dfki,0,TGT,sgg,deu,0,focusnews.1#34-44,False,1661692224.153,1661693480.329
sggdeu011b,translator-A,11,TGT,sgg,deu,0,focusnews.1#1-11,True,1661689787.756,1661689856.356
sggdeu011b,translator-A,7,TGT,sgg,deu,67,focusnews.1#1-11,False,1661689839.128,1661689852.155
sggdeu011b,translator-A,6,TGT,sgg,deu,99,focusnews.1#1-11,False,1661689834.232,1661689839.121
sggdeu011b,translator-A,5,TGT,sgg,deu,99,focusnews.1#1-11,False,1661689829.697,1661689834.222
sggdeu011b,translator-A,4,TGT,sgg,deu,99,focusnews.1#1-11,False,1661689823.397,1661689829.689
sggdeu011b,translator-A,3,TGT,sgg,deu,99,focusnews.1#1-11,False,1661689816.081,1661689823.389
sggdeu011b,translator-A,2,TGT,sgg,deu,99,focusnews.1#1-11,False,1661689812.099,1661689816.072
sggdeu011b,translator-A,1,TGT,sgg,deu,99,focusnews.1#1-11,False,1661689797.817,1661689812.089
sggdeu011b,translator-A,0,TGT,sgg,deu,67,focusnews.1#1-11,False,1661689787.774,1661689797.807
sggdeu011b,UZH-test,206,TGT,sgg,deu,0,srf.0#195-206,True,1661689725.408,1661689786.207
sggdeu011b,UZH-test,11,TGT,sgg,deu,0,srf.0#195-206,False,1661689777.782,1661689781.472
sggdeu011b,UZH-test,10,TGT,sgg,deu,0,srf.0#195-206,False,1661689773.681,1661689777.773
sggdeu011b,UZH-test,9,TGT,sgg,deu,0,srf.0#195-206,False,1661689770.065,1661689773.673
sggdeu011b,UZH-test,8,TGT,sgg,deu,0,srf.0#195-206,False,1661689764.749,1661689770.056
sggdeu011b,UZH-test,7,TGT,sgg,deu,0,srf.0#195-206,False,1661689760.513,1661689764.74
sggdeu011b,UZH-test,6,TGT,sgg,deu,0,srf.0#195-206,False,1661689755.932,1661689760.506
sggdeu011b,UZH-test,5,TGT,sgg,deu,0,srf.0#195-206,False,1661689752.183,1661689755.924
sggdeu011b,UZH-test,4,TGT,sgg,deu,0,srf.0#195-206,False,1661689748.915,1661689752.174
sggdeu011b,UZH-test,3,TGT,sgg,deu,0,srf.0#195-206,False,1661689741.366,1661689748.906
sggdeu011b,UZH-test,2,TGT,sgg,deu,0,srf.0#195-206,False,1661689736.918,1661689741.356
sggdeu011b,UZH-test,1,TGT,sgg,deu,0,srf.0#195-206,False,1661689733.236,1661689736.907
sggdeu011b,UZH-test,0,TGT,sgg,deu,0,srf.0#195-206,False,1661689725.429,1661689733.224
sggdeu011b,translator-A,43,TGT,sgg,deu,94,focusnews.3#34-43,True,1661689716.245,1661689724.057
sggdeu011b,translator-A,9,TGT,sgg,deu,99,focusnews.3#34-43,False,1661689712.632,1661689716.24
sggdeu011b,translator-A,8,TGT,sgg,deu,99,focusnews.3#34-43,False,1661689706.633,1661689712.624
sggdeu011b,translator-A,7,TGT,sgg,deu,99,focusnews.3#34-43,False,1661689698.583,1661689706.624
sggdeu011b,translator-A,6,TGT,sgg,deu,100,focusnews.3#34-43,False,1661689690.216,1661689698.573
sggdeu011b,translator-A,5,TGT,sgg,deu,99,focusnews.3#34-43,False,1661689681.566,1661689690.208
sggdeu011b,translator-A,4,TGT,sgg,deu,100,focusnews.3#34-43,False,1661689670.333,1661689681.557
sggdeu011b,translator-A,3,TGT,sgg,deu,99,focusnews.3#34-43,False,1661689656.0,1661689670.323
sggdeu011b,translator-A,2,TGT,sgg,deu,51,focusnews.3#34-43,False,1661689642.402,1661689655.991
sggdeu011b,translator-A,1,TGT,sgg,deu,50,focusnews.3#34-43,False,1661689631.002,1661689642.391
sggdeu011b,translator-A,0,TGT,sgg,deu,100,focusnews.3#34-43,False,1661689612.221,1661689630.991
sggdeu011b,SLATTIC,22,TGT,sgg,deu,0,focusnews.1#12-22,True,1661689469.635,1661689610.959
sggdeu011b,SLATTIC,10,TGT,sgg,deu,0,focusnews.1#12-22,False,1661689597.2,1661689605.374
sggdeu011b,SLATTIC,9,TGT,sgg,deu,0,focusnews.1#12-22,False,1661689586.165,1661689597.191
sggdeu011b,SLATTIC,8,TGT,sgg,deu,0,focusnews.1#12-22,False,1661689573.617,1661689586.157
sggdeu011b,SLATTIC,7,TGT,sgg,deu,0,focusnews.1#12-22,False,1661689564.95,1661689573.608
sggdeu011b,SLATTIC,6,TGT,sgg,deu,0,focusnews.1#12-22,False,1661689556.684,1661689564.941
